DATA;ESN;MLP;RF;XGBoost
2024-05-31;2384.4054943340516;2613.563523919625;2368.966626984127;2046.0582
2024-06-30;2306.277824125974;2569.9834864255745;2268.8905568287923;1943.1002
2024-07-31;3281.808022690018;2318.9206924655655;2161.4770611577965;2377.456
2024-08-31;3126.5951815506787;2473.3445775696036;2921.6404570919276;2498.681
2024-09-30;2336.1718291327243;2627.3216248264607;2802.3527322242026;2664.8997
2024-10-31;3401.1150633729185;2672.4360551359205;2800.6003248167954;3058.9346
