DATA;ESN;MLP;RF;XGBoost
2024-05-31;3066.3853566810994;2772.943008856983;2976.6893566618564;3257.078
2024-06-30;3219.146910325559;3125.31836392846;2565.585396825397;3171.184
2024-07-31;1185.402294853054;2432.3245470519155;2767.2126527176524;3772.6692
2024-08-31;5359.321715078648;2903.614680217671;3685.786917211329;3579.298
2024-09-30;2619.6687131340705;3091.5565491200796;2820.502830687831;2735.793
2024-10-31;2502.5795987865445;2797.353694933594;2781.1056003147182;2705.5532
