DATA;ESN;MLP;RF;XGBoost
2024-08-31;2992.739266049785;2635.423720114715;3243.178285649536;2718.1123
2024-09-30;3308.497308555617;2895.461873259379;3367.077243682244;2742.5828
2024-10-31;3835.8111537294553;3044.197329378437;3208.2956679894182;2905.9297
