DATA;ESN;MLP;RF;XGBoost
2024-08-31;17894.65475349999;8654.484592042405;10845.539027804552;9664.141
2024-09-30;12754.86031538378;12029.735798450718;10133.162194822722;9402.97
2024-10-31;15149.737389220269;11802.766426521888;12303.594924704928;11637.658
