DATA;ESN;MLP;RF;XGBoost
2024-08-31;10617.879048457276;8329.111601862925;9224.697123490545;8342.266
2024-09-30;6954.741541455139;7679.948076587822;8707.61521978022;6838.7554
2024-10-31;6235.715228709906;8422.013382859892;9082.914796499797;7747.2275
