;MAPE;RRMSE
ESN;0.1693701279112372;0.1693701279112372
MLP;0.22038245878786916;0.22038245878786916
RF;0.09680286404982694;0.09680286404982694
XGBoost;0.021064034665382765;0.021064034665382765
WSB;0.17662685429737812;0.17662685429737812
