;MAPE;RRMSE
ESN;0.13214465665927277;0.17445817031726082
MLP;0.1525482078582588;0.1648729650261035
RF;0.1842433694454847;0.2021635626502326
XGBoost;0.16964368458283555;0.19090852838225889
WSB;0.17468460929320265;0.19457896172840253
