;MAPE;RRMSE
ESN;0.14483049927543648;0.14483049927543648
MLP;0.24429387461379704;0.24429387461379704
RF;0.005375924363109475;0.005375924363109475
XGBoost;0.04815894678797904;0.04815894678797904
