;MAPE;RRMSE
ESN;0.20826229879896366;0.20826229879896366
MLP;0.2657054365782141;0.2657054365782141
RF;0.15029259658433394;0.15029259658433394
XGBoost;0.23416587602783046;0.23416587602783046
