;MAPE;RRMSE
ESN;0.2091051214156907;0.2414196811346196
MLP;0.21246229037657594;0.25288929332857585
RF;0.2280888650711291;0.26872050126561786
XGBoost;0.24303515121422561;0.2580894474397851
WSB;0.2172388922994742;0.2483509574748552
