;MAPE;RRMSE
ESN;0.3121402766879687;0.3616264827562018
MLP;0.21708065623892078;0.24724212354474637
RF;0.18210906295480275;0.2691563487931598
XGBoost;0.25670784559973;0.34108467504842327
