;MAPE;RRMSE
ESN;0.13815743773719183;0.2342114944341847
MLP;0.08855942417967044;0.15761414339492777
RF;0.11581380335026463;0.13981495237591265
XGBoost;0.10793988329377635;0.13086056792567943
