;MAPE;RRMSE
ESN;0.20248881637948077;0.20248881637948077
MLP;0.2820223694331444;0.2820223694331444
RF;0.22392608488665408;0.22392608488665408
XGBoost;0.3919272165219679;0.3919272165219679
WSB;0.19453546107411435;0.19453546107411435
