;MAPE;RRMSE
ESN;0.3761027419531977;0.3642200081690908
MLP;0.4975162452066322;0.4214908742395769
RF;0.4387185601501579;0.38742220817601064
XGBoost;0.4849185617926351;0.4386633472504424
WSB;0.4697213146584584;0.40975117140795375
