;MAPE;RRMSE
ESN;0.15972203904042168;0.18882254010707028
MLP;0.26828068144832556;0.2776558774580284
RF;0.18723649492533578;0.20101846830808773
XGBoost;0.19806967400265552;0.21840019564914046
WSB;0.1863628926370615;0.2065327592517675
