;MAPE;RRMSE
ESN;0.1956265291716299;0.2696283994716661
MLP;0.1851126891340004;0.23142795356992543
RF;0.14819720564773142;0.1805982005687309
XGBoost;0.10452175453304763;0.1431252492444275
