;MAPE;RRMSE
ESN;0.24793863089791243;0.29304324369277157
MLP;0.22445098034147115;0.24261405339107914
RF;0.23399467830761558;0.30352858936239585
XGBoost;0.2329247449373547;0.25950405684687233
WSB;0.2267497889945472;0.27803806715349455
