;MAPE;RRMSE
ESN;0.18717797219246782;0.18717797219246782
MLP;0.26073222535108154;0.26073222535108154
RF;0.07742115929126739;0.07742115929126739
XGBoost;0.11837908496732029;0.11837908496732029
