;MAPE;RRMSE
ESN;0.1942331601128973;0.22370191836945727
MLP;0.14442683371606582;0.1543093083829104
RF;0.23022419571910735;0.2553667169235995
XGBoost;0.21836173661491545;0.22320888537108502
