;MAPE;RRMSE
ESN;0.07497829469784191;0.07497829469784191
MLP;0.15356943738086176;0.15356943738086176
RF;0.12715109274759714;0.12715109274759714
XGBoost;0.22645704067948144;0.22645704067948144
WSB;0.06844009766120342;0.06844009766120342
