;MAPE;RRMSE
ESN;0.32649516494358644;0.2785459433192655
MLP;0.3437659739585474;0.27903280885200343
RF;0.41096846073678966;0.3315473346735364
XGBoost;0.4554684505057393;0.37008123093919837
