;MAPE;RRMSE
ESN;0.36276533192930105;0.36276533192930105
MLP;0.3997003328001318;0.3997003328001318
RF;0.2775717425667693;0.2775717425667693
XGBoost;0.34453800412853924;0.34453800412853924
WSB;0.36458806805785193;0.36458806805785193
