;MAPE;RRMSE
ESN;0.22725435599444307;0.22725435599444307
MLP;0.2474291227132215;0.2474291227132215
RF;0.2399914827415674;0.2399914827415674
XGBoost;0.21931370589126148;0.21931370589126148
WSB;0.2256087613211479;0.2256087613211479
