;MAPE;RRMSE
ESN;0.1969373023366645;0.256202177965551
MLP;0.2325547607742098;0.24494879261799604
RF;0.18016662243843237;0.20655328459854438
XGBoost;0.14063741379578765;0.16106792185379276
WSB;0.17347046061920668;0.19437736142780923
