;MAPE;RRMSE
ESN;0.2064148590107822;0.22015240199269803
MLP;0.3346718955522629;0.35950916201868827
RF;0.1309764099826918;0.13693589340771664
XGBoost;0.09140956355135377;0.11063326320063764
