;MAPE;RRMSE
ESN;0.2513674200253814;0.28165462376619116
MLP;0.31638367174070764;0.32828000319497813
RF;0.2787959892022338;0.29850738922757336
XGBoost;0.24040163758655622;0.3017074778098579
