;MAPE;RRMSE
ESN;0.2104698833426001;0.2432363550864189
MLP;0.15494475356987525;0.17808043449584798
RF;0.12156112437618595;0.12470129613277381
XGBoost;0.12369104753010822;0.12609007208902773
