;MAPE;RRMSE
ESN;0.2778687431717842;0.2778687431717842
MLP;0.3389346810089179;0.3389346810089179
RF;0.21605854578438208;0.21605854578438208
XGBoost;0.3808784852734923;0.3808784852734923
