;MAPE;RRMSE
ESN;0.23215291131431806;0.23807435178379294
MLP;0.2235764785555179;0.21067024569472942
RF;0.2454182567883563;0.2413989215743762
XGBoost;0.22685942269648396;0.21380723746430375
WSB;0.2256925571715438;0.22583961580437084
