;MAPE;RRMSE
ESN;0.1269022957392936;0.1269022957392936
MLP;0.2525637805929673;0.2525637805929673
RF;0.04108534024123532;0.04108534024123532
XGBoost;0.048917240073227765;0.048917240073227765
