;MAPE;RRMSE
ESN;0.07186522273678322;0.07186522273678322
MLP;0.09384255861248875;0.09384255861248875
RF;0.08080076133315749;0.08080076133315749
XGBoost;0.11281907433380088;0.11281907433380088
