;MAPE;RRMSE
ESN;0.1527729334130917;0.15716618692632803
MLP;0.07673177499873528;0.08647607529978989
RF;0.17277146876385183;0.18664232509772039
XGBoost;0.18640729594335323;0.21340575195517703
