;MAPE;RRMSE
ESN;0.08917113459440551;0.09504767179152407
MLP;0.1401754005232043;0.15025040272361428
RF;0.14205608952329532;0.14368076200505947
XGBoost;0.13147825135025307;0.13817572571670894
