;MAPE;RRMSE
ESN;0.3165492149578955;0.3904895864108501
MLP;0.2477830046761105;0.26665050367013965
RF;0.2765359648845526;0.41712728284118056
XGBoost;0.25850743155274475;0.3929801601826807
