;MAPE;RRMSE
ESN;0.3483712229955506;0.3552505544450668
MLP;0.5556672460540192;0.46196863719771125
RF;0.4156018030840994;0.38033536759965764
XGBoost;0.4806804465481805;0.4276609995532256
