;MAPE;RRMSE
ESN;0.2012136741134872;0.24567680945232856
MLP;0.2470810018144075;0.25401653227708854
RF;0.164465139887967;0.2018886134732444
XGBoost;0.15371584757964957;0.19377559811007442
WSB;0.18298217843861397;0.21932430052162216
