;MAPE;RRMSE
ESN;0.4948335009892378;0.4090665680196265
MLP;0.6376984408240782;0.48032955715979214
RF;0.49801614354168056;0.3929266223483673
XGBoost;0.5872102786754574;0.4532611347709308
