;MAPE;RRMSE
ESN;0.18532216705383095;0.18532216705383095
MLP;0.21046502922465737;0.21046502922465737
RF;0.017763320360951445;0.017763320360951445
XGBoost;0.055873837452869626;0.055873837452869626
