;MAPE;RRMSE
ESN;0.26617684638497474;0.29735545566837174
MLP;0.26820685860335763;0.25432965870546015
RF;0.3223925602351835;0.3225760430735685
XGBoost;0.3056199380631445;0.3016243636944528
WSB;0.2499417269077697;0.28064524282044323
