;MAPE;RRMSE
ESN;0.2937367195133043;0.2937367195133043
MLP;0.35155886194755737;0.35155886194755737
RF;0.17319119836262642;0.17319119836262642
XGBoost;0.17859728255846197;0.17859728255846197
WSB;0.30552096472511536;0.30552096472511536
