;MAPE;RRMSE
ESN;0.26151862809866894;0.27438305632532245
MLP;0.3292952256121109;0.2998641248991667
RF;0.29871011609732045;0.28864267381283365
XGBoost;0.2664270475549352;0.26309404927981933
WSB;0.28608494988900124;0.2779714028024401
