;MAPE;RRMSE
ESN;0.10747141209370843;0.16841619626409823
MLP;0.11830890646743326;0.13650159544011078
RF;0.15366112402027496;0.23338639077038564
XGBoost;0.12161802812828491;0.18790019143469447
