;MAPE;RRMSE
ESN;0.16983266768655317;0.23561947454772733
MLP;0.14196263873152412;0.177427070802743
RF;0.1622672403572247;0.1784261570828559
XGBoost;0.2316116665796121;0.2567587325942574
