;MAPE;RRMSE
ESN;0.29713609320282103;0.29713609320282103
MLP;0.3809356753632199;0.3809356753632199
RF;0.2540864197835333;0.2540864197835333
XGBoost;0.3137112343543299;0.3137112343543299
