;MAPE;RRMSE
ESN;0.16806586005770377;0.22467701306737803
MLP;0.15453781421868346;0.18120478218782518
RF;0.1101130729503275;0.13988744683539642
XGBoost;0.11701057396199467;0.14940876112912185
