;MAPE;RRMSE
ESN;0.17422078330569515;0.21868557057140944
MLP;0.2080124097729459;0.23089892711039992
RF;0.1917798148696058;0.25162797428881195
XGBoost;0.17883380868381615;0.22728811130255192
WSB;0.1671409659946345;0.2118694507919774
