;MAPE;RRMSE
ESN;0.3698224841700428;0.4604943768096505
MLP;0.5885403194061279;0.5800272715849616
RF;0.4690928862553452;0.4919917458083217
XGBoost;0.4911758881348582;0.5309954053129589
