;MAPE;RRMSE
ESN;0.23553240211223905;0.31321453202257005
MLP;0.23199902301854836;0.27897110885575643
RF;0.30334364626442384;0.3713990600901752
XGBoost;0.25872896021545994;0.3076781802366411
WSB;0.22031658800381607;0.3055593593826952
