;MAPE;RRMSE
ESN;0.2048837319585701;0.24182249878564752
MLP;0.24120754423692947;0.226617886008511
RF;0.19083925670287685;0.2188879883506525
XGBoost;0.19359528263900483;0.2073844356444448
