;MAPE;RRMSE
ESN;0.19889691377092436;0.2367785112982645
MLP;0.2519791853171752;0.283497444457982
RF;0.18961169488224486;0.23814420258884544
XGBoost;0.1734235136865454;0.21807166496368566
WSB;0.16924258588470323;0.21165039221641624
