;MAPE;RRMSE
ESN;0.39312867758229847;0.3847284298913483
MLP;0.634209115197793;0.5640015795950971
RF;0.40573660064165185;0.42564647557400864
XGBoost;0.3841713094230204;0.41189253707276086
