;MAPE;RRMSE
ESN;0.7317489788217145;0.541244032835495
MLP;0.7728141913331101;0.541301495416452
RF;0.7275244769275929;0.5192517299002973
XGBoost;0.6319408670257541;0.46302738538092214
WSB;0.7160682803629158;0.5118350713335063
