;MAPE;RRMSE
ESN;0.40632169937470497;0.4478965205569359
MLP;0.6228166123806952;0.4870425571320231
RF;0.5146760845119127;0.42170649868909305
XGBoost;0.40870214997287896;0.3807209060922989
