;MAPE;RRMSE
ESN;0.18454718630457134;0.1936033457635278
MLP;0.05570499638543323;0.06569578839604258
RF;0.14778102266402135;0.15010043089966163
XGBoost;0.14828860285241255;0.15425269578694922
