;MAPE;RRMSE
ESN;0.2531763392783805;0.2684505167423324
MLP;0.33229253955280164;0.30300876759524575
RF;0.21738682034634302;0.1994804133254422
XGBoost;0.28653353593459446;0.2628293879573646
