;MAPE;RRMSE
ESN;0.30469502939410814;0.31247738755169113
MLP;0.44664340339897307;0.33246053980390033
RF;0.4011844202669732;0.33625134350492897
XGBoost;0.3257944635287592;0.3018791977388488
WSB;0.36228432782557024;0.3164424785251033
