;MAPE;RRMSE
ESN;0.263739852275611;0.2782267235334941
MLP;0.24182645988500262;0.22377823776161337
RF;0.25595003873814115;0.25866268400587084
XGBoost;0.2427929083614012;0.24652051369999844
WSB;0.25412627181452535;0.2623469102472192
