;MAPE;RRMSE
ESN;0.20844784765239144;0.2557516507958759
MLP;0.1770058180916274;0.23289499626633986
RF;0.23279860163860203;0.2708534728783515
XGBoost;0.21983453909257167;0.24034721878668533
