;MAPE;RRMSE
ESN;0.2646832450200525;0.3275496704817556
MLP;0.45271692620099;0.44256566246090434
RF;0.4039003148025011;0.4349164076153122
XGBoost;0.3620339838206957;0.3731776148293505
