;MAPE;RRMSE
ESN;0.17764778159080638;0.21382865208776955
MLP;0.1923523690784026;0.2220358908228676
RF;0.18387192684102052;0.24528050563582404
XGBoost;0.15526845280182053;0.1780055729785783
WSB;0.17568557569803575;0.2115735865427077
