;MAPE;RRMSE
ESN;0.25157306117367084;0.2650399447531875
MLP;0.3338010644066574;0.29914368169431044
RF;0.30198982162966964;0.2681874358595158
XGBoost;0.2975613846185051;0.2761608379421445
WSB;0.28242512972249617;0.2555954191524359
