DATA;ESN;MLP;RF;XGBoost
2024-08-31;3501.368776363307;2908.9840616733486;2839.096117901416;2794.5151
2024-09-30;2535.2658640981026;2677.3831294683387;2616.394275813044;2649.2703
2024-10-31;3156.4342187843804;3139.158659772042;3010.0114435875807;2728.3604
