DATA;ESN;MLP;RF;XGBoost
2024-05-31;11748.279897420201;11366.825332927248;10956.756169372658;11922.668
2024-06-30;5187.668427780926;7746.6917300679825;8235.14007389141;7772.5083
2024-07-31;5264.168183366392;6357.512689568174;5283.015594003324;6706.2686
2024-08-31;8412.755796450227;9415.622055605641;7638.135730121682;8054.5483
2024-09-30;6597.535417155095;9699.456781416391;6736.784845760508;7010.4688
2024-10-31;8368.657968414738;10824.708998931848;8623.059420764903;8268.426
