DATA;ESN;MLP;RF;XGBoost
2024-08-31;7261.36971106935;5713.662317801782;5454.7471598798575;5146.2065
2024-09-30;6223.927724517718;5428.018928681522;4740.4131075484975;4316.978
2024-10-31;8522.294587572698;5930.5753623756245;4752.3880859444025;4514.1206
